1086060182860292096,h2bl0cker_,ぱちょ@株とDVC
1262677053658128384,fragran65994005,きんもくせい
869446303905832961,Elizabe__th,nicol 𖠚໊
835352936666427392,kazu_tabi88,kazu🏄‍♂️☀️ 投資家わっしょい🙆
232771183,mad_hiro,ヒロ @ライブ自粛だから株垢
116126432,miki1105119,料理修行中のみきママ
1226700392634945537,Takk_business,🇺🇸たっく@中学生起業家🇺🇸
992756445593518080,peronemo,投資家 KJ@日本株&日経225デイトレ
139683248,ani51,ani　BlackSwan待ち
1265199389783408641,nanakabu_,菜々@株🍺ビールを飲みたいから株を買う
1210551559404150784,generous0827,Nobu@投資&英語をぼちぼち勉強中🔰
3287639042,shma_moon,あんじゅ♩¨̮⑅* ❤︎·̩͙
1216578422236778498,L25708762,らいとにんぐ
780118510441639936,kabukamigs,株神
913260122004086784,KessanMan,米国株 決算マン
1056501785722900480,dotei_yakuza,童貞銘柄のヤクザ
947733377334915073,kanewoyobu,Monsieur B 🇫🇷 フランスに住むためのお金の話
948208460822339584,yurumazu,エミン ユルマズ (JACK)
953399829157240832,tiger_st61,タイガー@investment
1062378513502793728,momiage0088,もみあげ🇺🇸 米国株投資
1232545554825039872,m_o_k_a____,もか💸浪費OLちゃん💸
152202530,yuunagi_dan,ゆうなぎ
1140002612093128705,naberin777,あっくん
236165881,x_ViXiV_x,すぅあん🦐
1237567111817355264,rin8_stock,RIN-りんぽん-
1236193241155776512,medu_toshi,めでゅ@投資一年生
983674709819604992,rig_343,りぐ（まいにち麻雀）
335771110,shirakeninc,真面目に行きます~20代ですお~
2300559870,cat01252,HK@育児と投資と含み損
